"","ID","Card","LocationCode","LocationCodeAlias","LocationName","Province","Country","RAMSAR","Year","StartDate","Season","TimeStart","TimeEnd","Compiler","CountType","Shoreline","OpenWater","WetlandCondition","WetlandThreat","CountCondition","NoCount","TotalCount","TotalSpecies","Notes","record_status","Survey_notes","SppRef","WetIntCode","Odr","Family","Genus","Species","Common_group","Common_species","Count","Pairs","Breeding_code","Count_id","Y","X"
"2116",19806,510292,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-09-14,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,3,0,20375,16,"one australasian gannet with ring.
9A14672","Accepted",NA,231,"HAEMO","Charadriiformes","Haematopodidae","Haematopus","moquini","Oystercatcher","African",6,0,0,393198,-32.089261,18.30181
"2117",19806,510292,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-09-14,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,3,0,20375,16,"one australasian gannet with ring.
9A14672","Accepted",NA,394,NA,"Coraciiformes","Cerylidae","Ceryle","rudis","Kingfisher","Pied",3,0,0,393199,-32.089261,18.30181
"2118",19806,510292,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-09-14,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,3,0,20375,16,"one australasian gannet with ring.
9A14672","Accepted",NA,54,"ARDCI","Ciconiiformes","Ardeidae","Ardea","cinerea","Heron","Grey",1,0,0,393200,-32.089261,18.30181
"2119",19806,510292,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-09-14,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,3,0,20375,16,"one australasian gannet with ring.
9A14672","Accepted",NA,2,NA,"Ciconiiformes","Spheniscidae","Spheniscus","demersus","Penguin","African",1,0,0,393201,-32.089261,18.30181
"2120",19806,510292,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-09-14,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,3,0,20375,16,"one australasian gannet with ring.
9A14672","Accepted",NA,43,NA,"Ciconiiformes","Sulidae","Morus","serrator","Gannet","Australasian",1,0,0,393202,-32.089261,18.30181
"2121",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,0,0,393291,-32.089261,18.30181
"2122",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,43,NA,"Ciconiiformes","Sulidae","Morus","serrator","Gannet","Australasian",1,0,0,393293,-32.089261,18.30181
"2123",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,48,"PHACS","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","capensis","Cormorant","Cape",500,0,0,393294,-32.089261,18.30181
"2124",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,287,"LARDO","Charadriiformes","Laridae","Larus","dominicanus","Gull","Kelp",115,0,0,393295,-32.089261,18.30181
"2125",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,231,"HAEMO","Charadriiformes","Haematopodidae","Haematopus","moquini","Oystercatcher","African",6,0,0,393296,-32.089261,18.30181
"2126",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,235,"CHAMA","Charadriiformes","Charadriidae","Charadrius","marginatus","Plover","White-fronted",10,0,0,393297,-32.089261,18.30181
"2127",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,289,"LARHA","Charadriiformes","Laridae","Chroicocephalus","hartlaubii","Gull","Hartlaub's",100,0,0,393298,-32.089261,18.30181
"2128",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,288,"LARCI","Charadriiformes","Laridae","Chroicocephalus","cirrocephalus","Gull","Grey-headed",1,0,0,393299,-32.089261,18.30181
"2129",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,298,"STEBR","Charadriiformes","Laridae","Thalasseus","bergii","Tern","Greater Crested",50,0,0,393300,-32.089261,18.30181
"2130",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,291,"STEHI","Charadriiformes","Laridae","Sterna","hirundo","Tern","Common",20,0,0,393301,-32.089261,18.30181
"2131",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,2,NA,"Ciconiiformes","Spheniscidae","Spheniscus","demersus","Penguin","African",3,0,0,393302,-32.089261,18.30181
"2132",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,686,NA,"Passeriformes","Motacillidae","Motacilla","capensis","Wagtail","Cape",6,0,0,393303,-32.089261,18.30181
"2133",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,238,"CHATR","Charadriiformes","Charadriidae","Charadrius","tricollaris","Plover","Three-banded",1,0,0,393304,-32.089261,18.30181
"2134",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,296,"STESA","Charadriiformes","Laridae","Thalasseus","sandvicensis","Tern","Sandwich",1,0,0,393305,-32.089261,18.30181
"2135",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,232,"AREIN","Charadriiformes","Scolopacidae","Arenaria","interpres","Turnstone","Ruddy",1,0,0,393306,-32.089261,18.30181
"2136",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,394,NA,"Coraciiformes","Cerylidae","Ceryle","rudis","Kingfisher","Pied",2,0,0,393307,-32.089261,18.30181
"2137",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,2,NA,"Ciconiiformes","Spheniscidae","Spheniscus","demersus","Penguin","African",1,0,4,393975,-32.089261,18.30181
"2138",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,6000,4,393976,-32.089261,18.30181
"2139",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,235,"CHAMA","Charadriiformes","Charadriidae","Charadrius","marginatus","Plover","White-fronted",8,0,0,393977,-32.089261,18.30181
"2140",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,686,NA,"Passeriformes","Motacillidae","Motacilla","capensis","Wagtail","Cape",6,0,0,393978,-32.089261,18.30181
"2141",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,289,"LARHA","Charadriiformes","Laridae","Chroicocephalus","hartlaubii","Gull","Hartlaub's",62,0,0,393979,-32.089261,18.30181
"2142",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,287,"LARDO","Charadriiformes","Laridae","Larus","dominicanus","Gull","Kelp",130,0,0,393980,-32.089261,18.30181
"2143",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,231,"HAEMO","Charadriiformes","Haematopodidae","Haematopus","moquini","Oystercatcher","African",5,0,0,393981,-32.089261,18.30181
"2144",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,51,"PHACO","Ciconiiformes","Phalacrocoracidae","Microcarbo","coronatus","Cormorant","Crowned",5,0,0,393982,-32.089261,18.30181
"2145",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,258,"ACTHY","Charadriiformes","Scolopacidae","Actitis","hypoleucos","Sandpiper","Common",2,0,0,393983,-32.089261,18.30181
"2146",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,84,"HAGHA","Ciconiiformes","Threskiornithidae","Bostrychia","hagedash","Ibis","Hadada",1,0,0,393984,-32.089261,18.30181
"2147",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,48,"PHACS","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","capensis","Cormorant","Cape",50,0,0,393985,-32.089261,18.30181
"2148",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,291,"STEHI","Charadriiformes","Laridae","Sterna","hirundo","Tern","Common",80,0,0,393986,-32.089261,18.30181
"2149",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,296,"STESA","Charadriiformes","Laridae","Thalasseus","sandvicensis","Tern","Sandwich",1,0,0,393987,-32.089261,18.30181
"2150",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,298,"STEBR","Charadriiformes","Laridae","Thalasseus","bergii","Tern","Greater Crested",50,0,0,393988,-32.089261,18.30181
"2151",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,288,"LARCI","Charadriiformes","Laridae","Chroicocephalus","cirrocephalus","Gull","Grey-headed",3,0,0,393989,-32.089261,18.30181
"2152",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,81,"THRAE","Ciconiiformes","Threskiornithidae","Threskiornis","aethiopicus","Ibis","African Sacred",3,0,0,393990,-32.089261,18.30181
"2153",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,43,NA,"Ciconiiformes","Sulidae","Morus","serrator","Gannet","Australasian",1,0,0,393991,-32.089261,18.30181
"2154",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,48,"PHACS","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","capensis","Cormorant","Cape",120,20,4,394096,-32.089261,18.30181
"2155",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,287,"LARDO","Charadriiformes","Laridae","Larus","dominicanus","Gull","Kelp",275,0,0,394097,-32.089261,18.30181
"2156",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,81,"THRAE","Ciconiiformes","Threskiornithidae","Threskiornis","aethiopicus","Ibis","African Sacred",2,0,0,394098,-32.089261,18.30181
"2157",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,235,"CHAMA","Charadriiformes","Charadriidae","Charadrius","marginatus","Plover","White-fronted",12,0,0,394099,-32.089261,18.30181
"2158",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,291,"STEHI","Charadriiformes","Laridae","Sterna","hirundo","Tern","Common",150,0,0,394100,-32.089261,18.30181
"2159",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,298,"STEBR","Charadriiformes","Laridae","Thalasseus","bergii","Tern","Greater Crested",120,0,0,394101,-32.089261,18.30181
"2160",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,288,"LARCI","Charadriiformes","Laridae","Chroicocephalus","cirrocephalus","Gull","Grey-headed",4,0,0,394102,-32.089261,18.30181
"2161",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,296,"STESA","Charadriiformes","Laridae","Thalasseus","sandvicensis","Tern","Sandwich",2,0,0,394103,-32.089261,18.30181
"2162",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,686,NA,"Passeriformes","Motacillidae","Motacilla","capensis","Wagtail","Cape",2,0,0,394104,-32.089261,18.30181
"2163",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,394,NA,"Coraciiformes","Cerylidae","Ceryle","rudis","Kingfisher","Pied",2,0,0,394105,-32.089261,18.30181
"2164",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",35000,6000,4,394106,-32.089261,18.30181
"2165",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,43,NA,"Ciconiiformes","Sulidae","Morus","serrator","Gannet","Australasian",1,0,0,394107,-32.089261,18.30181
"2166",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,2,NA,"Ciconiiformes","Spheniscidae","Spheniscus","demersus","Penguin","African",1,0,0,394108,-32.089261,18.30181
"2167",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,231,"HAEMO","Charadriiformes","Haematopodidae","Haematopus","moquini","Oystercatcher","African",3,0,0,394109,-32.089261,18.30181
"2168",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,59,"EGRGA","Ciconiiformes","Ardeidae","Egretta","garzetta","Egret","Little",1,0,0,394110,-32.089261,18.30181
"2169",19927,510412,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-01-19,"S",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,41926,18,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",40000,7000,4,394923,-32.089261,18.30181
"2170",19927,510412,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-01-19,"S",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,41926,18,NA,"Accepted",NA,43,NA,"Ciconiiformes","Sulidae","Morus","serrator","Gannet","Australasian",2,0,0,394924,-32.089261,18.30181
"2171",19927,510412,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-01-19,"S",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,41926,18,NA,"Accepted",NA,51,"PHACO","Ciconiiformes","Phalacrocoracidae","Microcarbo","coronatus","Cormorant","Crowned",7,0,0,394926,-32.089261,18.30181
"2172",19927,510412,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-01-19,"S",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,41926,18,NA,"Accepted",NA,235,"CHAMA","Charadriiformes","Charadriidae","Charadrius","marginatus","Plover","White-fronted",10,0,0,394927,-32.089261,18.30181
"2173",19927,510412,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-01-19,"S",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,41926,18,NA,"Accepted",NA,47,"PHACA","Ciconiiformes","Phalacrocoracidae","Phalacrocorax","lucidus","Cormorant","White-breasted",1,0,0,394928,-32.089261,18.30181
